Country,Year,GDP,PPI,CPI,M2,ExchangeRate
United States,2021,0.3266542338474118,0.7923203007491626,0.6324520469322213,0.4060357716277917,0.0013099881238579519
Japan,2021,1.0,0.08161739173770091,0.060059746281298614,0.9942309086565851,0.5868757058634131
Germany,2021,0.8681759889871702,0.7536333066494618,0.6504401628310535,1.0000000000000002,0.0008817245451643164
United Kingdom,2021,0.6381878554412589,0.5139115356059988,0.4477494453772757,0.7222802247479869,0.00022946061041257586
France,2021,0.5830953000015575,0.35031261701282046,0.8854108566288336,0.5643169386860067,0.0015706563078595145
India,2021,0.6962648340314941,0.223443701476895,0.8919650323553651,0.4060357716277917,0.3835908573827878
Italy,2021,0.4576366025863101,0.880285762750743,0.9548655379918894,0.6796332911564946,0.0016858284764248647
Brazil,2021,0.2752979655710854,0.2973926460174159,0.7277587127562866,0.5474754041711206,0.021565029642101892
Canada,2021,0.3896713705749809,0.01731346110845422,0.042245136203852514,0.12243828912468557,0.0
Russia,2021,0.3191659420512155,0.07045347547564135,0.7231211311710987,0.40180034608523585,0.28511563689356784
South Korea,2021,0.3942642472275981,0.9869872729089508,0.11644254571506923,0.4837407614691336,0.014082143333744421
Australia,2021,0.27271053089765485,0.5589561502764331,0.2714310252012686,0.21354864988567954,2.390916487804342e-05
Spain,2021,0.22608073695000058,0.1570122849870915,0.0,0.2517331135544352,0.001234728899805981
Mexico,2021,0.19564055590835056,0.5482338025331164,0.9999999999999998,0.2794100865314242,0.08337019000585306
Indonesia,2021,0.19409830108639514,0.5283189570486153,0.7191526934596248,0.4704609174635479,0.014082143333744421
Netherlands,2021,0.15738004678083523,0.0,0.6466132163978936,0.15085776356179667,0.001299941946539956
Turkey,2021,0.11682711255673188,0.11778866166151872,0.12446858030299233,0.15916624364131463,0.10243318502938818
Switzerland,2021,0.650785551078666,0.1766359559919274,0.893573535775697,0.11040877911712507,0.001188565211809991
Saudi Arabia,2021,0.12072968472622937,0.9999999999999998,0.9158691986585656,0.0,0.014082143333744421
Argentina,2021,0.0,0.1465739491484059,0.5221019783006177,0.037441485258074114,1.0
United States,2022,0.3778902782513778,0.06448551936659247,1.0,0.3836949094351961,0.0020564943189691843
Japan,2022,1.0,0.627172714436789,0.6603231984360096,1.0,0.9999999999999999
Germany,2022,0.9849720842211245,0.5273172243699529,0.3998962657718597,0.7635447317664965,0.0022844981824525785
United Kingdom,2022,0.7124863719797739,0.588367264269338,0.8416288889791008,0.6208934096583263,0.023451936829410963
France,2022,0.6791056844119986,0.3850044754147953,0.7886930998277383,0.5411518702066267,0.0015122427823523223
India,2022,0.6936683271059974,0.11388824355404198,0.11270393805615272,0.3836949094351961,0.5438799064807766
Italy,2022,0.41779898490201794,0.0,0.8965037324430161,0.36983386897896237,0.002143680884078252
Brazil,2022,0.3531633413294445,0.69618508150308,0.31243645006970927,0.6208934096583263,0.03755783728201255
Canada,2022,0.5432582202483702,0.6993346193494202,0.6719541713369264,0.16697141648464076,0.0
Russia,2022,0.7327609702620501,0.5658832918647902,0.0,0.38736686007360677,0.5641600269725977
South Korea,2022,0.38796399795340636,0.8731200370580148,0.05517255749765686,0.37550346540137935,0.023451936829410963
Australia,2022,0.3255936135067291,0.8181727659829772,0.39888644999405903,0.24772614062904225,6.787911896427318e-05
Spain,2022,0.3057730039042905,0.8894624452252418,0.7826248041661807,0.2476295990769703,0.0016042079188085439
Mexico,2022,0.2829780485826215,0.6551711235058015,0.13449825599722923,0.25684514917852336,0.14452779032036
Indonesia,2022,0.2613157473059685,0.965266258025326,0.9848801321109951,0.4112712617141058,0.023451936829410963
Netherlands,2022,0.18095093069254647,0.6607227302754957,0.9118883471033205,0.16996908370682837,0.0012947763272036124
Turkey,2022,0.11279695631507021,0.4956670312797271,0.3943121864913565,0.1900674491688114,0.19281922688323389
Switzerland,2022,0.12167753114985712,0.19736160335147926,0.3074656762496883,0.07220732044546008,0.023451936829410963
Saudi Arabia,2022,0.1455010402193037,1.0,0.9557082698416988,0.0,0.023451936829410963
Argentina,2022,0.0,0.6866420774259265,0.4404382786301378,0.0480095011563554,0.023451936829410963
United States,2023,0.3115193069571611,0.11391820007473058,0.6880731799570927,0.39661692491804246,0.002222832644769566
Japan,2023,0.9184180400208907,0.7750743808333154,0.5953967046180639,1.0,1.0000000000000002
Germany,2023,1.0,0.8338532853725344,0.8074493061216923,0.9923433936548436,0.002006581047140305
United Kingdom,2023,0.6662791008689352,0.4926754742494123,0.7037730045728625,0.6844758934450362,0.00033066359595766356
France,2023,0.5760370332183177,0.5133857561287947,0.6915498041889736,0.5203129407008747,0.0016855510289592937
India,2023,0.658967823894964,0.6650703551255033,0.5412637101928045,0.39661692491804246,0.5482010066629922
Italy,2023,0.3663312618624578,0.3406024489214668,0.5540843896544623,0.4194637259955377,0.0020487508754386766
Brazil,2023,0.2668472422169692,0.7286061990297658,0.03755772960140312,0.5623558233397367,0.022302498308178965
Canada,2023,0.35214746885065906,0.33873658068708634,0.021066949916676642,0.17177222706033085,0.0003354238509901495
Russia,2023,0.27819903489862463,1.0,0.022315324498281167,0.4415611050566829,0.49281675332926445
South Korea,2023,0.31846794068263395,0.9269699008355048,0.6578944702388365,0.42848806923810023,0.022302498308178965
Australia,2023,0.25940089488797846,0.7728143420599907,0.3474024739069548,0.21667102285514434,0.0
Spain,2023,0.6122914808645804,0.0,0.5540843896544623,0.2733678804453876,0.0028823506194503015
Mexico,2023,0.24104200681065416,0.8151449745457306,0.407470746377749,0.2280924252422344,0.1465262149857214
Indonesia,2023,0.1837852690385884,0.8298657186670784,1.0,0.4913904613238572,0.022302498308178965
Netherlands,2023,0.12922603975363217,0.6993773707037392,0.0,0.20236126339874455,0.0018284274617732087
Turkey,2023,0.10723875381677664,0.9264553111770594,0.3477495911077413,0.14909961284500983,0.20498856351244707
Switzerland,2023,0.11653538700163302,0.3153951047604728,0.48781941145439434,0.08986697413724928,0.0019153558791942986
Saudi Arabia,2023,0.1224927447363788,0.3557029256290419,0.6097710035658572,0.0,0.022302498308178965
Argentina,2023,0.0,0.22971832405733708,0.23766224099208863,0.07744536670731814,0.022302498308178965
