Country,Year,GDP,PPI,CPI,M2,Exchange_Rate
United States,2021,23.14,7.51,6.12,39.28,1.0
United States,2022,22.39,-0.44,1.41,49.98,1.0
United States,2023,23.92,5.08,1.14,58.37,1.0
Japan,2021,5.37,0.12,2.27,4.66,3.39
Japan,2022,5.14,2.32,3.04,8.87,1.83
Japan,2023,4.97,1.66,4.19,10.29,2.4
Germany,2021,4.11,3.92,1.33,7.05,2.12
Germany,2022,3.84,7.49,7.76,8.13,3.39
Germany,2023,3.86,4.84,4.08,2.87,5.2
United Kingdom,2021,3.34,7.09,2.81,6.1,3.46
United Kingdom,2022,3.6,3.47,2.29,8.78,7.86
United Kingdom,2023,3.82,6.95,5.19,8.95,1.34
France,2021,2.84,-1.55,3.28,3.63,3.08
France,2022,3.12,1.57,2.97,4.94,1.84
France,2023,3.1,-1.25,7.91,6.35,2.39
Italy,2021,2.0,6.15,5.95,3.91,7.83
Italy,2022,2.02,1.58,1.81,4.49,6.42
Italy,2023,2.1,-1.36,3.18,2.41,7.43
Canada,2021,2.09,6.87,4.31,1.55,7.28
Canada,2022,2.13,3.61,6.4,3.17,5.47
Canada,2023,2.03,-1.75,1.76,1.14,6.55
Australia,2021,1.6,3.09,7.35,1.59,4.4
Australia,2022,1.7,0.29,1.54,1.84,2.03
Australia,2023,1.74,6.08,5.43,3.91,8.13
South Korea,2021,1.76,6.93,4.78,3.72,9.01
South Korea,2022,1.8,-0.9,2.6,2.43,8.27
South Korea,2023,1.94,-1.93,4.58,2.59,2.61
Russia,2021,1.74,1.38,7.6,2.0,5.43
Russia,2022,1.9,1.64,7.8,4.61,2.89
Russia,2023,1.84,1.01,2.99,1.06,6.29
Brazil,2021,1.64,-1.49,2.95,3.8,2.78
Brazil,2022,1.55,2.89,7.9,1.53,6.89
Brazil,2023,1.7,0.38,6.1,2.1,6.51
India,2021,3.34,3.36,1.63,7.26,3.55
India,2022,3.13,-1.59,5.14,5.81,0.66
India,2023,3.29,0.26,5.52,2.79,7.06
Mexico,2021,1.31,7.37,1.96,1.55,1.58
Mexico,2022,1.42,6.77,2.81,2.58,8.26
Mexico,2023,1.34,3.3,2.69,0.92,9.02
Indonesia,2021,1.19,4.33,3.37,1.43,7.4
Indonesia,2022,1.19,6.87,6.46,2.13,1.3
Indonesia,2023,1.07,6.99,5.25,0.56,1.46
Turkey,2021,1.05,-1.95,2.13,1.68,7.07
Turkey,2022,1.05,0.24,5.99,1.02,3.59
Turkey,2023,1.06,4.5,6.94,1.93,5.9
Saudi Arabia,2021,0.77,1.68,2.86,0.76,9.74
Saudi Arabia,2022,0.81,6.92,5.42,1.69,5.28
Saudi Arabia,2023,0.83,2.93,2.37,1.61,3.17
South Africa,2021,0.29,4.45,2.24,0.68,9.56
South Africa,2022,0.33,1.7,1.11,0.77,4.57
South Africa,2023,0.33,7.64,6.97,0.36,4.16
Argentina,2021,0.43,1.17,2.19,0.7,9.39
Argentina,2022,0.42,3.7,1.68,0.73,9.91
Argentina,2023,0.39,3.18,7.14,0.77,7.12
Spain,2021,1.48,1.59,3.06,3.13,8.2
Spain,2022,1.51,7.13,4.58,2.27,8.08
Spain,2023,1.47,5.02,6.57,3.34,3.71
Netherlands,2021,0.91,-1.06,5.05,0.52,4.92
Netherlands,2022,0.93,0.87,5.14,0.52,0.85
Netherlands,2023,0.97,1.6,1.89,1.49,7.81
